1.589000000000000000e+05,6.000000000000000000e+00,6.720000000000000000e+02,6.000000000000000000e+00,1.978000000000000000e+03,nan
1.794000000000000000e+05,7.000000000000000000e+00,7.570000000000000000e+02,6.000000000000000000e+00,1.999000000000000000e+03,2.400000000000000000e+01
2.900000000000000000e+05,8.000000000000000000e+00,1.328000000000000000e+03,9.000000000000000000e+00,1.995000000000000000e+03,6.500000000000000000e+01
1.275000000000000000e+05,6.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.959000000000000000e+03,7.000000000000000000e+01
1.000000000000000000e+05,5.000000000000000000e+00,1.301000000000000000e+03,5.000000000000000000e+00,1.924000000000000000e+03,6.000000000000000000e+01
2.152000000000000000e+05,7.000000000000000000e+00,7.640000000000000000e+02,7.000000000000000000e+00,2.009000000000000000e+03,7.200000000000000000e+01
3.370000000000000000e+05,8.000000000000000000e+00,1.268000000000000000e+03,8.000000000000000000e+00,1.999000000000000000e+03,8.200000000000000000e+01
2.700000000000000000e+05,8.000000000000000000e+00,1.494000000000000000e+03,6.000000000000000000e+00,1.995000000000000000e+03,3.000000000000000000e+01
2.641320000000000000e+05,9.000000000000000000e+00,1.506000000000000000e+03,6.000000000000000000e+00,2.008000000000000000e+03,7.500000000000000000e+01
1.965000000000000000e+05,7.000000000000000000e+00,9.800000000000000000e+02,7.000000000000000000e+00,1.988000000000000000e+03,8.000000000000000000e+01
1.600000000000000000e+05,6.000000000000000000e+00,9.830000000000000000e+02,7.000000000000000000e+00,1.940000000000000000e+03,7.500000000000000000e+01
2.168370000000000000e+05,7.000000000000000000e+00,1.836000000000000000e+03,8.000000000000000000e+00,2.004000000000000000e+03,7.000000000000000000e+01
5.380000000000000000e+05,8.000000000000000000e+00,1.690000000000000000e+03,1.200000000000000000e+01,2.003000000000000000e+03,4.700000000000000000e+01
1.349000000000000000e+05,5.000000000000000000e+00,8.580000000000000000e+02,5.000000000000000000e+00,1.982000000000000000e+03,nan
1.020000000000000000e+05,4.000000000000000000e+00,1.220000000000000000e+03,6.000000000000000000e+00,1.951000000000000000e+03,6.700000000000000000e+01
1.070000000000000000e+05,6.000000000000000000e+00,1.117000000000000000e+03,6.000000000000000000e+00,1.976000000000000000e+03,9.400000000000000000e+01
1.145000000000000000e+05,5.000000000000000000e+00,9.120000000000000000e+02,5.000000000000000000e+00,1.958000000000000000e+03,7.000000000000000000e+01
3.950000000000000000e+05,8.000000000000000000e+00,1.973000000000000000e+03,9.000000000000000000e+00,2.006000000000000000e+03,1.100000000000000000e+02
1.620000000000000000e+05,6.000000000000000000e+00,1.204000000000000000e+03,5.000000000000000000e+00,1.998000000000000000e+03,3.200000000000000000e+01
2.215000000000000000e+05,7.000000000000000000e+00,1.614000000000000000e+03,7.000000000000000000e+00,2.005000000000000000e+03,8.600000000000000000e+01
1.425000000000000000e+05,5.000000000000000000e+00,8.940000000000000000e+02,5.000000000000000000e+00,1.974000000000000000e+03,1.000000000000000000e+02
1.440000000000000000e+05,5.000000000000000000e+00,2.020000000000000000e+03,1.000000000000000000e+01,1.977000000000000000e+03,6.000000000000000000e+01
1.350000000000000000e+05,6.000000000000000000e+00,1.004000000000000000e+03,4.000000000000000000e+00,1.977000000000000000e+03,7.800000000000000000e+01
1.760000000000000000e+05,7.000000000000000000e+00,1.253000000000000000e+03,6.000000000000000000e+00,1.995000000000000000e+03,6.300000000000000000e+01
1.759000000000000000e+05,6.000000000000000000e+00,8.100000000000000000e+02,7.000000000000000000e+00,1.992000000000000000e+03,6.500000000000000000e+01
1.871000000000000000e+05,7.000000000000000000e+00,1.430000000000000000e+03,6.000000000000000000e+00,2.001000000000000000e+03,6.700000000000000000e+01
1.655000000000000000e+05,5.000000000000000000e+00,1.110000000000000000e+03,4.000000000000000000e+00,1.978000000000000000e+03,nan
1.280000000000000000e+05,6.000000000000000000e+00,7.420000000000000000e+02,9.000000000000000000e+00,1.914000000000000000e+03,3.500000000000000000e+01
1.615000000000000000e+05,6.000000000000000000e+00,1.342000000000000000e+03,7.000000000000000000e+00,1.967000000000000000e+03,nan
1.390000000000000000e+05,5.000000000000000000e+00,9.660000000000000000e+02,7.000000000000000000e+00,1.915000000000000000e+03,6.000000000000000000e+01
2.330000000000000000e+05,7.000000000000000000e+00,9.560000000000000000e+02,8.000000000000000000e+00,2.004000000000000000e+03,7.600000000000000000e+01
1.079000000000000000e+05,4.000000000000000000e+00,9.010000000000000000e+02,4.000000000000000000e+00,1.954000000000000000e+03,5.000000000000000000e+01
1.875000000000000000e+05,6.000000000000000000e+00,9.760000000000000000e+02,9.000000000000000000e+00,1.966000000000000000e+03,nan
1.602000000000000000e+05,7.000000000000000000e+00,1.145000000000000000e+03,5.000000000000000000e+00,2.005000000000000000e+03,4.300000000000000000e+01
1.468000000000000000e+05,6.000000000000000000e+00,1.062000000000000000e+03,5.000000000000000000e+00,1.976000000000000000e+03,nan
2.697900000000000000e+05,7.000000000000000000e+00,1.127000000000000000e+03,8.000000000000000000e+00,1.996000000000000000e+03,9.200000000000000000e+01
2.250000000000000000e+05,8.000000000000000000e+00,1.496000000000000000e+03,7.000000000000000000e+00,2.007000000000000000e+03,7.600000000000000000e+01
1.945000000000000000e+05,7.000000000000000000e+00,1.086000000000000000e+03,7.000000000000000000e+00,1.994000000000000000e+03,nan
1.710000000000000000e+05,6.000000000000000000e+00,8.880000000000000000e+02,7.000000000000000000e+00,1.980000000000000000e+03,7.000000000000000000e+01
1.435000000000000000e+05,6.000000000000000000e+00,1.285000000000000000e+03,7.000000000000000000e+00,1.977000000000000000e+03,7.100000000000000000e+01
1.100000000000000000e+05,5.000000000000000000e+00,7.730000000000000000e+02,4.000000000000000000e+00,1.953000000000000000e+03,5.700000000000000000e+01
4.850000000000000000e+05,9.000000000000000000e+00,1.966000000000000000e+03,1.100000000000000000e+01,2.008000000000000000e+03,1.040000000000000000e+02
1.750000000000000000e+05,5.000000000000000000e+00,9.810000000000000000e+02,7.000000000000000000e+00,1.937000000000000000e+03,6.000000000000000000e+01
2.000000000000000000e+05,6.000000000000000000e+00,6.160000000000000000e+02,8.000000000000000000e+00,1.997000000000000000e+03,7.900000000000000000e+01
1.099000000000000000e+05,4.000000000000000000e+00,1.196000000000000000e+03,5.000000000000000000e+00,1.916000000000000000e+03,4.000000000000000000e+01
1.890000000000000000e+05,7.000000000000000000e+00,7.280000000000000000e+02,7.000000000000000000e+00,2.005000000000000000e+03,6.300000000000000000e+01
5.829330000000000000e+05,9.000000000000000000e+00,1.734000000000000000e+03,1.200000000000000000e+01,2.008000000000000000e+03,1.070000000000000000e+02
1.180000000000000000e+05,5.000000000000000000e+00,1.128000000000000000e+03,5.000000000000000000e+00,1.954000000000000000e+03,7.500000000000000000e+01
2.276800000000000000e+05,7.000000000000000000e+00,1.428000000000000000e+03,6.000000000000000000e+00,2.008000000000000000e+03,9.100000000000000000e+01
1.355000000000000000e+05,5.000000000000000000e+00,9.800000000000000000e+02,6.000000000000000000e+00,1.967000000000000000e+03,7.500000000000000000e+01
2.235000000000000000e+05,5.000000000000000000e+00,1.072000000000000000e+03,6.000000000000000000e+00,1.923000000000000000e+03,1.440000000000000000e+02
1.599500000000000000e+05,5.000000000000000000e+00,1.086000000000000000e+03,6.000000000000000000e+00,1.966000000000000000e+03,8.500000000000000000e+01
1.060000000000000000e+05,5.000000000000000000e+00,1.075000000000000000e+03,1.100000000000000000e+01,1.898000000000000000e+03,9.000000000000000000e+01
1.810000000000000000e+05,6.000000000000000000e+00,1.309000000000000000e+03,5.000000000000000000e+00,1.974000000000000000e+03,7.800000000000000000e+01
1.445000000000000000e+05,6.000000000000000000e+00,8.480000000000000000e+02,4.000000000000000000e+00,2.004000000000000000e+03,nan
5.599300000000000000e+04,5.000000000000000000e+00,1.044000000000000000e+03,4.000000000000000000e+00,1.952000000000000000e+03,6.600000000000000000e+01
1.579000000000000000e+05,6.000000000000000000e+00,1.442000000000000000e+03,7.000000000000000000e+00,1.958000000000000000e+03,7.500000000000000000e+01
1.160000000000000000e+05,5.000000000000000000e+00,6.860000000000000000e+02,7.000000000000000000e+00,1.918000000000000000e+03,4.500000000000000000e+01
2.249000000000000000e+05,7.000000000000000000e+00,1.661000000000000000e+03,6.000000000000000000e+00,1.998000000000000000e+03,4.800000000000000000e+01
1.370000000000000000e+05,5.000000000000000000e+00,1.008000000000000000e+03,4.000000000000000000e+00,1.954000000000000000e+03,nan
2.710000000000000000e+05,8.000000000000000000e+00,1.689000000000000000e+03,7.000000000000000000e+00,2.002000000000000000e+03,nan
1.550000000000000000e+05,6.000000000000000000e+00,1.052000000000000000e+03,6.000000000000000000e+00,1.971000000000000000e+03,8.000000000000000000e+01
2.240000000000000000e+05,7.000000000000000000e+00,1.358000000000000000e+03,6.000000000000000000e+00,2.009000000000000000e+03,4.400000000000000000e+01
1.830000000000000000e+05,7.000000000000000000e+00,7.980000000000000000e+02,6.000000000000000000e+00,2.003000000000000000e+03,7.200000000000000000e+01
9.300000000000000000e+04,4.000000000000000000e+00,9.360000000000000000e+02,4.000000000000000000e+00,1.953000000000000000e+03,6.000000000000000000e+01
2.250000000000000000e+05,7.000000000000000000e+00,8.470000000000000000e+02,7.000000000000000000e+00,2.003000000000000000e+03,nan
1.395000000000000000e+05,6.000000000000000000e+00,9.440000000000000000e+02,7.000000000000000000e+00,1.940000000000000000e+03,6.000000000000000000e+01
2.326000000000000000e+05,8.000000000000000000e+00,1.489000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,8.100000000000000000e+01
3.850000000000000000e+05,1.000000000000000000e+01,2.084000000000000000e+03,7.000000000000000000e+00,2.007000000000000000e+03,1.140000000000000000e+02
1.095000000000000000e+05,5.000000000000000000e+00,7.840000000000000000e+02,5.000000000000000000e+00,1.924000000000000000e+03,5.000000000000000000e+01
1.890000000000000000e+05,7.000000000000000000e+00,1.434000000000000000e+03,6.000000000000000000e+00,2.001000000000000000e+03,6.500000000000000000e+01
1.850000000000000000e+05,5.000000000000000000e+00,1.160000000000000000e+03,7.000000000000000000e+00,1.967000000000000000e+03,nan
1.474000000000000000e+05,7.000000000000000000e+00,5.200000000000000000e+02,4.000000000000000000e+00,2.005000000000000000e+03,2.400000000000000000e+01
1.660000000000000000e+05,6.000000000000000000e+00,1.392000000000000000e+03,6.000000000000000000e+00,1.957000000000000000e+03,8.000000000000000000e+01
1.510000000000000000e+05,7.000000000000000000e+00,5.200000000000000000e+02,4.000000000000000000e+00,2.005000000000000000e+03,3.000000000000000000e+01
2.370000000000000000e+05,7.000000000000000000e+00,9.410000000000000000e+02,7.000000000000000000e+00,2.003000000000000000e+03,4.400000000000000000e+01
1.670000000000000000e+05,6.000000000000000000e+00,1.516000000000000000e+03,6.000000000000000000e+00,1.964000000000000000e+03,1.000000000000000000e+02
1.399500000000000000e+05,5.000000000000000000e+00,1.144000000000000000e+03,6.000000000000000000e+00,1.961000000000000000e+03,7.500000000000000000e+01
1.280000000000000000e+05,4.000000000000000000e+00,1.067000000000000000e+03,4.000000000000000000e+00,1.950000000000000000e+03,6.000000000000000000e+01
1.535000000000000000e+05,5.000000000000000000e+00,1.559000000000000000e+03,5.000000000000000000e+00,1.948000000000000000e+03,9.000000000000000000e+01
1.000000000000000000e+05,6.000000000000000000e+00,4.830000000000000000e+02,5.000000000000000000e+00,1.973000000000000000e+03,2.100000000000000000e+01
1.440000000000000000e+05,5.000000000000000000e+00,1.099000000000000000e+03,6.000000000000000000e+00,1.995000000000000000e+03,7.500000000000000000e+01
1.305000000000000000e+05,5.000000000000000000e+00,7.680000000000000000e+02,6.000000000000000000e+00,1.946000000000000000e+03,7.000000000000000000e+01
1.400000000000000000e+05,6.000000000000000000e+00,8.100000000000000000e+02,7.000000000000000000e+00,1.925000000000000000e+03,nan
1.575000000000000000e+05,5.000000000000000000e+00,9.580000000000000000e+02,8.000000000000000000e+00,1.904000000000000000e+03,6.000000000000000000e+01
1.749000000000000000e+05,6.000000000000000000e+00,1.165000000000000000e+03,6.000000000000000000e+00,1.966000000000000000e+03,8.200000000000000000e+01
1.410000000000000000e+05,5.000000000000000000e+00,1.800000000000000000e+03,1.000000000000000000e+01,1.961000000000000000e+03,8.000000000000000000e+01
1.539000000000000000e+05,5.000000000000000000e+00,8.760000000000000000e+02,7.000000000000000000e+00,1.915000000000000000e+03,1.000000000000000000e+02
1.710000000000000000e+05,5.000000000000000000e+00,1.701000000000000000e+03,6.000000000000000000e+00,1.975000000000000000e+03,nan
2.130000000000000000e+05,7.000000000000000000e+00,1.006000000000000000e+03,7.000000000000000000e+00,1.993000000000000000e+03,7.500000000000000000e+01
1.335000000000000000e+05,5.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.972000000000000000e+03,3.600000000000000000e+01
2.400000000000000000e+05,6.000000000000000000e+00,1.307000000000000000e+03,1.000000000000000000e+01,1.908000000000000000e+03,7.500000000000000000e+01
1.870000000000000000e+05,6.000000000000000000e+00,1.094000000000000000e+03,7.000000000000000000e+00,1.976000000000000000e+03,8.000000000000000000e+01
1.315000000000000000e+05,6.000000000000000000e+00,8.480000000000000000e+02,3.000000000000000000e+00,2.003000000000000000e+03,3.600000000000000000e+01
2.150000000000000000e+05,8.000000000000000000e+00,1.456000000000000000e+03,7.000000000000000000e+00,2.003000000000000000e+03,nan
1.640000000000000000e+05,7.000000000000000000e+00,9.180000000000000000e+02,7.000000000000000000e+00,1.941000000000000000e+03,5.300000000000000000e+01
1.580000000000000000e+05,6.000000000000000000e+00,1.445000000000000000e+03,7.000000000000000000e+00,1.964000000000000000e+03,nan
1.700000000000000000e+05,5.000000000000000000e+00,1.779000000000000000e+03,6.000000000000000000e+00,1.955000000000000000e+03,1.020000000000000000e+02
1.270000000000000000e+05,5.000000000000000000e+00,1.040000000000000000e+03,6.000000000000000000e+00,1.962000000000000000e+03,nan
1.470000000000000000e+05,6.000000000000000000e+00,1.026000000000000000e+03,5.000000000000000000e+00,1.978000000000000000e+03,nan
1.740000000000000000e+05,6.000000000000000000e+00,7.020000000000000000e+02,6.000000000000000000e+00,1.994000000000000000e+03,6.500000000000000000e+01
1.520000000000000000e+05,7.000000000000000000e+00,1.370000000000000000e+03,6.000000000000000000e+00,1.976000000000000000e+03,8.000000000000000000e+01
2.500000000000000000e+05,6.000000000000000000e+00,1.512000000000000000e+03,9.000000000000000000e+00,1.968000000000000000e+03,nan
1.899500000000000000e+05,7.000000000000000000e+00,9.120000000000000000e+02,7.000000000000000000e+00,1.918000000000000000e+03,5.500000000000000000e+01
1.315000000000000000e+05,5.000000000000000000e+00,1.039000000000000000e+03,6.000000000000000000e+00,1.965000000000000000e+03,7.500000000000000000e+01
1.520000000000000000e+05,6.000000000000000000e+00,1.097000000000000000e+03,6.000000000000000000e+00,1.984000000000000000e+03,8.100000000000000000e+01
1.325000000000000000e+05,5.000000000000000000e+00,1.148000000000000000e+03,6.000000000000000000e+00,1.959000000000000000e+03,7.000000000000000000e+01
2.505800000000000000e+05,7.000000000000000000e+00,1.372000000000000000e+03,6.000000000000000000e+00,2.007000000000000000e+03,7.200000000000000000e+01
1.485000000000000000e+05,5.000000000000000000e+00,1.002000000000000000e+03,5.000000000000000000e+00,1.970000000000000000e+03,nan
2.489000000000000000e+05,8.000000000000000000e+00,1.646000000000000000e+03,6.000000000000000000e+00,2.006000000000000000e+03,6.700000000000000000e+01
1.290000000000000000e+05,4.000000000000000000e+00,1.120000000000000000e+03,5.000000000000000000e+00,1.961000000000000000e+03,8.500000000000000000e+01
1.690000000000000000e+05,5.000000000000000000e+00,1.547000000000000000e+03,7.000000000000000000e+00,1.948000000000000000e+03,nan
2.360000000000000000e+05,7.000000000000000000e+00,1.062000000000000000e+03,8.000000000000000000e+00,1.993000000000000000e+03,8.000000000000000000e+01
1.095000000000000000e+05,5.000000000000000000e+00,8.940000000000000000e+02,5.000000000000000000e+00,1.962000000000000000e+03,6.000000000000000000e+01
2.005000000000000000e+05,6.000000000000000000e+00,8.040000000000000000e+02,7.000000000000000000e+00,1.998000000000000000e+03,7.000000000000000000e+01
1.160000000000000000e+05,5.000000000000000000e+00,9.100000000000000000e+02,5.000000000000000000e+00,1.953000000000000000e+03,7.400000000000000000e+01
1.330000000000000000e+05,5.000000000000000000e+00,1.036000000000000000e+03,6.000000000000000000e+00,1.949000000000000000e+03,6.000000000000000000e+01
6.650000000000000000e+04,5.000000000000000000e+00,6.760000000000000000e+02,5.000000000000000000e+00,1.941000000000000000e+03,5.200000000000000000e+01
3.034770000000000000e+05,8.000000000000000000e+00,1.184000000000000000e+03,1.100000000000000000e+01,2.007000000000000000e+03,7.500000000000000000e+01
1.322500000000000000e+05,4.000000000000000000e+00,1.040000000000000000e+03,5.000000000000000000e+00,1.963000000000000000e+03,9.400000000000000000e+01
3.500000000000000000e+05,9.000000000000000000e+00,1.462000000000000000e+03,1.000000000000000000e+01,2.004000000000000000e+03,7.400000000000000000e+01
1.480000000000000000e+05,5.000000000000000000e+00,1.155000000000000000e+03,6.000000000000000000e+00,1.961000000000000000e+03,8.800000000000000000e+01
1.365000000000000000e+05,5.000000000000000000e+00,8.640000000000000000e+02,6.000000000000000000e+00,1.978000000000000000e+03,nan
1.570000000000000000e+05,5.000000000000000000e+00,1.090000000000000000e+03,5.000000000000000000e+00,2.005000000000000000e+03,6.000000000000000000e+01
1.875000000000000000e+05,7.000000000000000000e+00,1.187000000000000000e+03,7.000000000000000000e+00,1.990000000000000000e+03,4.400000000000000000e+01
1.780000000000000000e+05,6.000000000000000000e+00,8.080000000000000000e+02,7.000000000000000000e+00,1.992000000000000000e+03,nan
1.185000000000000000e+05,4.000000000000000000e+00,9.540000000000000000e+02,1.000000000000000000e+01,1.912000000000000000e+03,6.000000000000000000e+01
1.000000000000000000e+05,5.000000000000000000e+00,8.920000000000000000e+02,5.000000000000000000e+00,1.967000000000000000e+03,6.500000000000000000e+01
3.289000000000000000e+05,9.000000000000000000e+00,1.709000000000000000e+03,5.000000000000000000e+00,1.999000000000000000e+03,5.000000000000000000e+01
1.450000000000000000e+05,5.000000000000000000e+00,1.712000000000000000e+03,8.000000000000000000e+00,1.959000000000000000e+03,7.000000000000000000e+01
1.355000000000000000e+05,5.000000000000000000e+00,8.720000000000000000e+02,8.000000000000000000e+00,1.955000000000000000e+03,5.900000000000000000e+01
2.680000000000000000e+05,8.000000000000000000e+00,2.217000000000000000e+03,8.000000000000000000e+00,1.970000000000000000e+03,9.500000000000000000e+01
1.495000000000000000e+05,6.000000000000000000e+00,1.505000000000000000e+03,6.000000000000000000e+00,1.953000000000000000e+03,1.280000000000000000e+02
1.229000000000000000e+05,5.000000000000000000e+00,6.720000000000000000e+02,6.000000000000000000e+00,1.949000000000000000e+03,6.000000000000000000e+01
1.725000000000000000e+05,6.000000000000000000e+00,9.180000000000000000e+02,7.000000000000000000e+00,1.978000000000000000e+03,7.000000000000000000e+01
1.545000000000000000e+05,6.000000000000000000e+00,1.068000000000000000e+03,6.000000000000000000e+00,1.963000000000000000e+03,7.000000000000000000e+01
1.650000000000000000e+05,5.000000000000000000e+00,1.383000000000000000e+03,6.000000000000000000e+00,1.954000000000000000e+03,nan
1.188580000000000000e+05,5.000000000000000000e+00,1.535000000000000000e+03,8.000000000000000000e+00,1.979000000000000000e+03,6.400000000000000000e+01
1.400000000000000000e+05,6.000000000000000000e+00,9.830000000000000000e+02,8.000000000000000000e+00,1.963000000000000000e+03,7.100000000000000000e+01
1.065000000000000000e+05,4.000000000000000000e+00,9.510000000000000000e+02,6.000000000000000000e+00,1.936000000000000000e+03,5.000000000000000000e+01
1.429530000000000000e+05,5.000000000000000000e+00,1.120000000000000000e+03,1.200000000000000000e+01,1.979000000000000000e+03,6.400000000000000000e+01
6.116570000000000000e+05,9.000000000000000000e+00,2.364000000000000000e+03,1.100000000000000000e+01,2.009000000000000000e+03,1.000000000000000000e+02
1.350000000000000000e+05,5.000000000000000000e+00,1.236000000000000000e+03,6.000000000000000000e+00,1.961000000000000000e+03,6.500000000000000000e+01
1.100000000000000000e+05,4.000000000000000000e+00,8.580000000000000000e+02,4.000000000000000000e+00,1.971000000000000000e+03,nan
1.530000000000000000e+05,5.000000000000000000e+00,1.306000000000000000e+03,5.000000000000000000e+00,1.957000000000000000e+03,6.400000000000000000e+01
1.800000000000000000e+05,7.000000000000000000e+00,8.070000000000000000e+02,8.000000000000000000e+00,2.003000000000000000e+03,6.300000000000000000e+01
2.400000000000000000e+05,7.000000000000000000e+00,1.670000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,5.000000000000000000e+01
1.255000000000000000e+05,5.000000000000000000e+00,9.020000000000000000e+02,6.000000000000000000e+00,1.967000000000000000e+03,nan
1.280000000000000000e+05,5.000000000000000000e+00,1.063000000000000000e+03,6.000000000000000000e+00,1.954000000000000000e+03,8.000000000000000000e+01
2.550000000000000000e+05,8.000000000000000000e+00,1.636000000000000000e+03,8.000000000000000000e+00,2.006000000000000000e+03,1.160000000000000000e+02
2.500000000000000000e+05,7.000000000000000000e+00,1.020000000000000000e+03,6.000000000000000000e+00,1.936000000000000000e+03,8.600000000000000000e+01
1.310000000000000000e+05,5.000000000000000000e+00,9.020000000000000000e+02,5.000000000000000000e+00,1.983000000000000000e+03,nan
1.740000000000000000e+05,6.000000000000000000e+00,7.420000000000000000e+02,8.000000000000000000e+00,2.005000000000000000e+03,1.490000000000000000e+02
1.543000000000000000e+05,5.000000000000000000e+00,1.105000000000000000e+03,1.200000000000000000e+01,1.960000000000000000e+03,8.000000000000000000e+01
1.435000000000000000e+05,5.000000000000000000e+00,1.268000000000000000e+03,5.000000000000000000e+00,1.977000000000000000e+03,nan
8.800000000000000000e+04,5.000000000000000000e+00,1.015000000000000000e+03,6.000000000000000000e+00,1.925000000000000000e+03,5.100000000000000000e+01
1.450000000000000000e+05,5.000000000000000000e+00,1.001000000000000000e+03,8.000000000000000000e+00,1.949000000000000000e+03,8.200000000000000000e+01
1.737330000000000000e+05,6.000000000000000000e+00,6.120000000000000000e+02,4.000000000000000000e+00,2.009000000000000000e+03,3.000000000000000000e+01
7.500000000000000000e+04,4.000000000000000000e+00,5.460000000000000000e+02,6.000000000000000000e+00,1.970000000000000000e+03,2.100000000000000000e+01
3.531100000000000000e+04,2.000000000000000000e+00,4.800000000000000000e+02,4.000000000000000000e+00,1.949000000000000000e+03,5.000000000000000000e+01
1.350000000000000000e+05,4.000000000000000000e+00,1.229000000000000000e+03,6.000000000000000000e+00,1.956000000000000000e+03,nan
2.380000000000000000e+05,7.000000000000000000e+00,9.120000000000000000e+02,8.000000000000000000e+00,1.991000000000000000e+03,1.030000000000000000e+02
1.765000000000000000e+05,6.000000000000000000e+00,1.414000000000000000e+03,6.000000000000000000e+00,1.958000000000000000e+03,8.700000000000000000e+01
2.010000000000000000e+05,6.000000000000000000e+00,9.360000000000000000e+02,7.000000000000000000e+00,1.994000000000000000e+03,7.000000000000000000e+01
1.459000000000000000e+05,5.000000000000000000e+00,1.272000000000000000e+03,9.000000000000000000e+00,1.900000000000000000e+03,6.700000000000000000e+01
1.699900000000000000e+05,6.000000000000000000e+00,1.316000000000000000e+03,6.000000000000000000e+00,2.005000000000000000e+03,6.500000000000000000e+01
1.930000000000000000e+05,6.000000000000000000e+00,1.617000000000000000e+03,5.000000000000000000e+00,1.993000000000000000e+03,5.000000000000000000e+01
2.075000000000000000e+05,6.000000000000000000e+00,1.686000000000000000e+03,7.000000000000000000e+00,1.980000000000000000e+03,7.900000000000000000e+01
1.750000000000000000e+05,5.000000000000000000e+00,1.126000000000000000e+03,6.000000000000000000e+00,1.977000000000000000e+03,nan
2.850000000000000000e+05,8.000000000000000000e+00,1.234000000000000000e+03,1.000000000000000000e+01,2.003000000000000000e+03,9.300000000000000000e+01
1.760000000000000000e+05,7.000000000000000000e+00,1.098000000000000000e+03,9.000000000000000000e+00,1.968000000000000000e+03,nan
2.365000000000000000e+05,8.000000000000000000e+00,1.788000000000000000e+03,7.000000000000000000e+00,2.001000000000000000e+03,nan
2.220000000000000000e+05,7.000000000000000000e+00,9.930000000000000000e+02,8.000000000000000000e+00,1.997000000000000000e+03,nan
2.010000000000000000e+05,8.000000000000000000e+00,1.466000000000000000e+03,7.000000000000000000e+00,2.007000000000000000e+03,7.300000000000000000e+01
1.175000000000000000e+05,5.000000000000000000e+00,9.250000000000000000e+02,5.000000000000000000e+00,1.965000000000000000e+03,7.000000000000000000e+01
3.200000000000000000e+05,9.000000000000000000e+00,1.905000000000000000e+03,8.000000000000000000e+00,2.006000000000000000e+03,8.400000000000000000e+01
1.900000000000000000e+05,7.000000000000000000e+00,1.500000000000000000e+03,6.000000000000000000e+00,2.004000000000000000e+03,6.300000000000000000e+01
2.420000000000000000e+05,7.000000000000000000e+00,2.069000000000000000e+03,9.000000000000000000e+00,1.960000000000000000e+03,3.130000000000000000e+02
7.990000000000000000e+04,4.000000000000000000e+00,7.470000000000000000e+02,5.000000000000000000e+00,1.926000000000000000e+03,5.200000000000000000e+01
1.849000000000000000e+05,7.000000000000000000e+00,1.200000000000000000e+03,5.000000000000000000e+00,2.003000000000000000e+03,6.700000000000000000e+01
2.530000000000000000e+05,7.000000000000000000e+00,1.113000000000000000e+03,8.000000000000000000e+00,2.005000000000000000e+03,7.500000000000000000e+01
2.397990000000000000e+05,7.000000000000000000e+00,1.391000000000000000e+03,7.000000000000000000e+00,2.006000000000000000e+03,7.300000000000000000e+01
2.444000000000000000e+05,7.000000000000000000e+00,1.207000000000000000e+03,1.000000000000000000e+01,1.940000000000000000e+03,nan
1.509000000000000000e+05,6.000000000000000000e+00,1.728000000000000000e+03,8.000000000000000000e+00,1.976000000000000000e+03,5.500000000000000000e+01
2.140000000000000000e+05,7.000000000000000000e+00,1.022000000000000000e+03,8.000000000000000000e+00,1.999000000000000000e+03,nan
1.500000000000000000e+05,4.000000000000000000e+00,1.440000000000000000e+03,8.000000000000000000e+00,1.977000000000000000e+03,4.200000000000000000e+01
1.430000000000000000e+05,5.000000000000000000e+00,1.632000000000000000e+03,8.000000000000000000e+00,1.967000000000000000e+03,1.000000000000000000e+02
1.375000000000000000e+05,6.000000000000000000e+00,1.344000000000000000e+03,7.000000000000000000e+00,1.958000000000000000e+03,nan
1.249000000000000000e+05,5.000000000000000000e+00,1.188000000000000000e+03,7.000000000000000000e+00,1.890000000000000000e+03,9.800000000000000000e+01
1.430000000000000000e+05,5.000000000000000000e+00,1.144000000000000000e+03,6.000000000000000000e+00,1.959000000000000000e+03,7.000000000000000000e+01
2.700000000000000000e+05,8.000000000000000000e+00,1.629000000000000000e+03,9.000000000000000000e+00,2.002000000000000000e+03,8.500000000000000000e+01
1.925000000000000000e+05,7.000000000000000000e+00,9.360000000000000000e+02,7.000000000000000000e+00,2.002000000000000000e+03,6.500000000000000000e+01
1.975000000000000000e+05,6.000000000000000000e+00,1.381000000000000000e+03,5.000000000000000000e+00,1.972000000000000000e+03,7.800000000000000000e+01
1.290000000000000000e+05,5.000000000000000000e+00,8.640000000000000000e+02,5.000000000000000000e+00,1.950000000000000000e+03,6.000000000000000000e+01
1.199000000000000000e+05,5.000000000000000000e+00,9.650000000000000000e+02,6.000000000000000000e+00,1.965000000000000000e+03,6.000000000000000000e+01
1.339000000000000000e+05,5.000000000000000000e+00,7.680000000000000000e+02,5.000000000000000000e+00,1.972000000000000000e+03,6.000000000000000000e+01
1.720000000000000000e+05,5.000000000000000000e+00,1.168000000000000000e+03,7.000000000000000000e+00,1.969000000000000000e+03,nan
1.275000000000000000e+05,6.000000000000000000e+00,9.800000000000000000e+02,4.000000000000000000e+00,1.975000000000000000e+03,3.500000000000000000e+01
1.450000000000000000e+05,6.000000000000000000e+00,9.790000000000000000e+02,8.000000000000000000e+00,1.946000000000000000e+03,8.200000000000000000e+01
